#,Date Time,Voltage,Current,Rain,Wind Speed,Gust Speed,Wind Direction,Temp,RH,Solar Radiation
38656,08/27/22 12:01:49  AM,-0.1835,0,0,0,0,287.8,8.444,77.4,154.4
38657,08/27/22 12:11:49  AM,-0.1784,0,0,0,0,248.5,8.618,75.3,221.9
38658,08/27/22 12:21:49  AM,-0.1784,0,0,0,0,279.4,9.336,73.3,319.4
38659,08/27/22 12:31:49  AM,-0.1784,0,0,0,0,242.9,8.593,71.3,164.4
38660,08/27/22 12:41:49  AM,-0.1784,0,0,0,0,207.8,8.02,71,146.9
38661,08/27/22 12:51:49  AM,-0.1784,0,0,0,0,206.4,7.795,72.9,114.4
38662,08/27/22 01:01:49  AM,-0.1784,0,0,0,0,212,7.343,73.9,175.6
38663,08/27/22 01:11:49  AM,-0.1835,0,0,0,0,262.5,7.645,73.5,188.1
38664,08/27/22 01:21:49  AM,-0.1835,0,0,0,0,283.6,7.745,71.1,260.6
38665,08/27/22 01:31:49  AM,-0.1784,0,0,0,0,306.1,7.97,72,230.6
38666,08/27/22 01:41:49  AM,-0.1784,0,0,0,0,213.4,7.77,72.4,164.4
38667,08/27/22 01:51:49  AM,-0.1784,0,0,0,0,249.9,8.295,72.4,223.1
38668,08/27/22 02:01:49  AM,-0.1784,0,0,0,0,261.1,8.319,71.1,201.9
38669,08/27/22 02:11:49  AM,-0.1784,0,0,0,0,275.2,7.82,73.2,194.4
38670,08/27/22 02:21:49  AM,-0.1784,0,0,0,0,231.6,7.97,74.2,189.4
38671,08/27/22 02:31:49  AM,-0.1784,0,0,0,0,30.9,8.22,73.7,179.4
38672,08/27/22 02:41:49  AM,-0.1784,0,0,0,0,244.3,7.845,73,150.6
38673,08/27/22 02:51:49  AM,-0.1784,0,0,0,0,221.8,7.87,73.4,159.4
38674,08/27/22 03:01:49  AM,-0.1784,0,0,0,0,348.2,8.394,73.4,239.4
38675,08/27/22 03:11:49  AM,-0.1784,0,0,0,0,256.9,8.965,71.9,271.9
38676,08/27/22 03:21:49  AM,-0.1784,0,0,0,0,276.6,9.534,69.2,389.4
38677,08/27/22 03:31:49  AM,-0.1784,0,0,0,0,268.1,9.608,67.1,346.9
38678,08/27/22 03:41:49  AM,-0.1784,0,0,0,0,241.5,9.336,67.7,320.6
38679,08/27/22 03:51:49  AM,-0.1784,0,0,0,0,226,9.854,67.1,330.6
38680,08/27/22 04:01:49  AM,-0.1784,0,0,0,0,226,10.956,65.8,1276.9
38681,08/27/22 04:11:49  AM,-0.1784,0,0,0,0,251.3,9.682,63.7,315.6
38682,08/27/22 04:21:49  AM,-0.1784,0,0,0,0,262.5,11.175,66.4,426.9
38683,08/27/22 04:31:49  AM,-0.1784,0,0,0,0,237.3,10.173,66.3,248.1
38684,08/27/22 04:41:49  AM,-0.1784,0,0,0,0,245.7,9.238,69,139.4
38685,08/27/22 04:51:49  AM,-0.1784,0,0,0,0,244.3,9.829,71.3,369.4
38686,08/27/22 05:01:49  AM,-0.1784,0,0,0,0,231.6,9.952,70.8,368.1
38687,08/27/22 05:11:49  AM,-0.1784,0,0,0,0,216.2,9.435,70.5,339.4
38688,08/27/22 05:21:49  AM,-0.1784,0,0,0,0,227.4,10.075,71.7,316.9
38689,08/27/22 05:31:49  AM,-0.1784,0,0,0,0,226,11.759,70.1,414.4
38690,08/27/22 05:41:49  AM,-0.1784,0,0,0,0,249.9,9.928,68,241.9
38691,08/27/22 05:51:49  AM,-0.1784,0,0,0,0,242.9,9.139,72.6,151.9
38692,08/27/22 06:01:49  AM,-0.1784,0,0,0,0,241.5,8.22,74.8,141.9
38693,08/27/22 06:11:49  AM,-0.1784,0,0,0,0,207.8,8.469,76.4,166.9
38694,08/27/22 06:21:49  AM,-0.1784,0,0,0,0,244.3,8.319,76.7,226.9
38695,08/27/22 06:31:49  AM,-0.1784,0,0,0,0,292,8.965,76.7,219.4
38696,08/27/22 06:41:49  AM,-0.1784,0,0,0,0,275.2,10.834,75.3,339.4
38697,08/27/22 06:51:49  AM,-0.1784,0,0,0,0,234.5,11.516,67.3,231.9
38698,08/27/22 07:01:49  AM,-0.1784,0,0,0,0,263.9,9.312,68.4,134.4
38699,08/27/22 07:11:49  AM,-0.1784,0,0,0,0,216.2,10.443,70.7,365.6
38700,08/27/22 07:21:49  AM,-0.1784,0,0,0,0,214.8,10.001,68.3,224.4
38701,08/27/22 07:31:49  AM,-0.1784,0,0,0,0,228.8,9.583,70,90.6
38702,08/27/22 07:41:49  AM,-0.1784,0,0,0,0,223.2,7.92,76.8,61.9
38703,08/27/22 07:51:49  AM,-0.1784,0,0.2,0,0,355.2,7.695,82.9,100.6
38704,08/27/22 08:01:49  AM,-0.1784,0,0,0,0,5.6,9.262,84,106.9
38705,08/27/22 08:11:49  AM,-0.1784,0,0,0,0,2.8,8.245,80.7,64.4
38706,08/27/22 08:21:49  AM,-0.1835,0,0,0,0,355.2,7.845,80.7,15.6
38707,08/27/22 08:31:49  AM,-0.1835,0,0.2,0,0,237.3,6.585,82.5,35.6
38708,08/27/22 08:41:49  AM,-0.1835,0,0.2,0,0,212,6.255,86.7,49.4
38709,08/27/22 08:51:49  AM,-0.1835,0,0.2,0,0,198,6.408,87.6,126.9
38710,08/27/22 09:01:49  AM,-0.1784,0,0,0,0,198,7.419,87.9,89.4
38711,08/27/22 09:11:49  AM,-0.1784,0,0,0,0,198,7.419,87.9,49.4
38712,08/27/22 09:21:49  AM,-0.1784,0,0,0,0,202.2,7.544,88.7,156.9
38713,08/27/22 09:31:49  AM,-0.1784,0,0,0,0,206.4,7.015,88.5,15.6
38714,08/27/22 09:41:49  AM,-0.1835,0,0,0,0,301.8,6.636,88.9,43.1
38715,08/27/22 09:51:49  AM,-0.1784,0,0,0,0,251.3,6.281,90,9.4
38716,08/27/22 10:01:49  AM,-0.1835,0,0,0,0,261.1,6.102,90.4,9.4
38717,08/27/22 10:11:49  AM,-0.1784,0,0,0,0,265.3,6.23,91,4.4
38718,08/27/22 10:21:49  AM,-0.1835,0,0,0,0,255.5,6.204,90.9,4.4
38719,08/27/22 10:31:49  AM,-0.1835,0,0,0,0,252.7,6.204,90.9,1.9
38720,08/27/22 10:41:49  AM,-0.1835,0,0,0,0,242.9,6.077,91.2,0.6
38721,08/27/22 10:51:49  AM,-0.1835,0,0,0,0,242.9,5.796,90.9,0.6
38722,08/27/22 11:01:49  AM,-0.1784,0,0,0,0,242.9,5.668,91.2,0.6
38723,08/27/22 11:11:49  AM,-0.1835,0,0,0,0,244.3,5.411,91.5,0.6
38724,08/27/22 11:21:49  AM,-0.1835,0,0,0,0,245.7,5.334,91.8,0.6
38725,08/27/22 11:31:49  AM,-0.1835,0,0,0,0,245.7,5.257,91.7,0.6
38726,08/27/22 11:41:49  AM,-0.1835,0,0,0,0,245.7,5.076,91.5,0.6
38727,08/27/22 11:51:49  AM,-0.1835,0,0,0,0,245.7,4.48,91.4,0.6
38728,08/27/22 12:01:49  PM,-0.1835,0,0,0,0,245.7,3.985,92,0.6
38729,08/27/22 12:11:49  PM,-0.1835,0,0,0,0,245.7,3.932,92.8,0.6
38730,08/27/22 12:21:49  PM,-0.1835,0,0,0,0,245.7,3.591,92.9,0.6
38731,08/27/22 12:31:49  PM,-0.1835,0,0,0,0,245.7,3.327,93.1,0.6
38732,08/27/22 12:41:49  PM,-0.1835,0,0,0,0,245.7,3.195,93.3,0.6
38733,08/27/22 12:51:49  PM,-0.1835,0,0,0,0,245.7,3.248,93.5,0.6
38734,08/27/22 01:01:49  PM,-0.1835,0,0,0,0,245.7,3.274,93.8,0.6
38735,08/27/22 01:11:49  PM,-0.1784,0,0,0,0,245.7,3.089,93.9,0.6
38736,08/27/22 01:21:49  PM,-0.1784,0,0,0,0,245.7,3.195,94.1,0.6
38737,08/27/22 01:31:49  PM,-0.1784,0,0,0,0,245.7,3.485,94.3,0.6
38738,08/27/22 01:41:49  PM,-0.1784,0,0,0,0,245.7,3.564,94.4,0.6
38739,08/27/22 01:51:49  PM,-0.1784,0,0,0,0,245.7,3.643,94.4,0.6
38740,08/27/22 02:01:49  PM,-0.1784,0,0,0,0,245.7,3.696,94.7,0.6
38741,08/27/22 02:11:49  PM,-0.1784,0,0,0,0,245.7,3.67,94.7,0.6
38742,08/27/22 02:21:49  PM,-0.1733,0,0,0,0,245.7,3.301,94.7,0.6
38743,08/27/22 02:31:49  PM,-0.1733,0,0,0,0,245.7,3.248,94.8,0.6
38744,08/27/22 02:41:49  PM,-0.1733,0,0,0,0,245.7,3.274,94.9,0.6
38745,08/27/22 02:51:49  PM,-0.1784,0,0,0,0,245.7,3.195,95,0.6
38746,08/27/22 03:01:49  PM,-0.1784,0,0,0,0,245.7,3.221,95,0.6
38747,08/27/22 03:11:49  PM,-0.1733,0,0,0,0,245.7,2.85,95,0.6
38748,08/27/22 03:21:49  PM,-0.1784,0,0,0,0,245.7,2.744,95,0.6
38749,08/27/22 03:31:49  PM,-0.1733,0,0,0,0,245.7,2.877,95.1,0.6
38750,08/27/22 03:41:49  PM,-0.1733,0,0,0,0,245.7,2.744,95.1,0.6
38751,08/27/22 03:51:49  PM,-0.1733,0,0,0,0,245.7,2.423,95.2,0.6
38752,08/27/22 04:01:49  PM,-0.1733,0,0,0,0,245.7,2.823,95.3,0.6
38753,08/27/22 04:11:49  PM,-0.1733,0,0,0,0,245.7,3.248,95.4,0.6
38754,08/27/22 04:21:49  PM,-0.1733,0,0,0,0,245.7,3.406,95.4,0.6
38755,08/27/22 04:31:49  PM,-0.1682,0,0,0,0,245.7,3.67,95.5,0.6
38756,08/27/22 04:41:49  PM,-0.1682,0,0,0,0,245.7,3.749,95.5,0.6
38757,08/27/22 04:51:49  PM,-0.1682,0,0,0,0,245.7,3.433,95.5,0.6
38758,08/27/22 05:01:49  PM,-0.1682,0,0,0,0,245.7,3.089,95.5,0.6
38759,08/27/22 05:11:49  PM,-0.1682,0,0,0,0,245.7,2.983,95.5,0.6
38760,08/27/22 05:21:49  PM,-0.1682,0,0,0,0,245.7,3.142,95.5,0.6
38761,08/27/22 05:31:49  PM,-0.1682,0,0,0,0,245.7,3.063,95.6,0.6
38762,08/27/22 05:41:49  PM,-0.1682,0,0,0,0,245.7,2.983,95.6,0.6
38763,08/27/22 05:51:49  PM,-0.1682,0,0,0,0,245.7,2.903,95.7,0.6
38764,08/27/22 06:01:49  PM,-0.1631,0,0,0,0,245.7,2.983,95.8,0.6
38765,08/27/22 06:11:49  PM,-0.1682,0,0,0,0,245.7,2.903,95.9,0.6
38766,08/27/22 06:21:49  PM,-0.1682,0,0,0,0,245.7,3.406,95.9,0.6
38767,08/27/22 06:31:49  PM,-0.1631,0,0,0,0,245.7,3.248,95.9,0.6
38768,08/27/22 06:41:49  PM,-0.1631,0,0,0,0,245.7,3.433,96,0.6
38769,08/27/22 06:51:49  PM,-0.1631,0,0,0,0,245.7,3.354,96,0.6
38770,08/27/22 07:01:49  PM,-0.1631,0,0,0,0,245.7,3.512,96,0.6
38771,08/27/22 07:11:49  PM,-0.158,0,0,0,0,245.7,3.591,96.1,0.6
38772,08/27/22 07:21:49  PM,-0.158,0,0,0,0,245.7,3.617,96.1,0.6
38773,08/27/22 07:31:49  PM,-0.158,0,0,0,0,245.7,3.327,96,0.6
38774,08/27/22 07:41:49  PM,-0.158,0,0,0,0,245.7,3.142,96.1,0.6
38775,08/27/22 07:51:49  PM,-0.158,0,0,0,0,245.7,2.77,96.1,0.6
38776,08/27/22 08:01:49  PM,-0.158,0,0,0,0,245.7,2.477,96,0.6
38777,08/27/22 08:11:49  PM,-0.158,0,0,0,0,245.7,2.343,96.1,0.6
38778,08/27/22 08:21:49  PM,-0.158,0,0,0,0,245.7,2.343,96.1,0.6
38779,08/27/22 08:31:49  PM,-0.158,0,0,0,0,245.7,2.289,96.2,0.6
38780,08/27/22 08:41:49  PM,-0.158,0,0,0,0,245.7,1.994,96.2,0.6
38781,08/27/22 08:51:49  PM,-0.1529,0,0,0,0,245.7,1.832,96.3,0.6
38782,08/27/22 09:01:49  PM,-0.1529,0,0,0,0,245.7,1.751,96.2,1.9
38783,08/27/22 09:11:49  PM,-0.1529,0,0,0,0,245.7,1.751,96.2,3.1
38784,08/27/22 09:21:49  PM,-0.1529,0,0,0,0,245.7,1.94,96.3,4.4
38785,08/27/22 09:31:49  PM,-0.1478,0,0,0,0,245.7,2.074,96.4,5.6
38786,08/27/22 09:41:49  PM,-0.1478,0,0,0,0,245.7,2.209,96.4,6.9
38787,08/27/22 09:51:49  PM,-0.1427,0,0,0,0,245.7,2.316,96.5,10.6
38788,08/27/22 10:01:49  PM,-0.1478,0,0,0,0,245.7,2.53,96.5,13.1
38789,08/27/22 10:11:49  PM,-0.1478,0,0,0,0,245.7,2.797,96.5,18.1
38790,08/27/22 10:21:49  PM,-0.1478,0,0,0,0,245.7,3.459,96.6,21.9
38791,08/27/22 10:31:49  PM,-0.1427,0,0,0,0,245.7,3.854,96.6,30.6
38792,08/27/22 10:41:49  PM,-0.1427,0,0,0,0,245.7,4.324,96.6,50.6
38793,08/27/22 10:51:49  PM,-0.1376,0,0,0,0,245.7,4.636,96.6,36.9
38794,08/27/22 11:01:49  PM,-0.1427,0,0,0,0,245.7,4.792,96.6,34.4
38795,08/27/22 11:11:49  PM,-0.1427,0,0,0,0,245.7,4.999,96.6,35.6
38796,08/27/22 11:21:49  PM,-0.1427,0,0.2,0,0,245.7,4.973,96.5,48.1
38797,08/27/22 11:31:49  PM,-0.1376,0,0,0,0,245.7,6.026,96.6,48.1
38798,08/27/22 11:41:49  PM,-0.1274,0,0,0,0,245.7,6.484,96.5,49.4
38799,08/27/22 11:51:49  PM,-0.1274,0,0,0,0,245.7,7.015,96.1,60.6
38800,08/28/22 12:01:49  AM,-0.1172,0,0,0,0,245.7,7.72,94.8,59.4
38801,08/28/22 12:11:49  AM,-0.1121,0,0,0,0,244.3,8.568,91.6,106.9
38802,08/28/22 12:21:49  AM,-0.1121,0,0,0,0,237.3,9.163,88.5,124.4
38803,08/28/22 12:31:49  AM,-0.1121,0,0,0,0,237.3,10.271,85.4,419.4
38804,08/28/22 12:41:49  AM,-0.1172,0,0,0,0,235.9,10.394,81.3,609.4
38805,08/28/22 12:51:49  AM,-0.1172,0,0,0,0,235.9,10.98,77.2,639.4
38806,08/28/22 01:01:49  AM,-0.1478,0,0,0,0,234.5,11.734,76,691.9
38807,08/28/22 01:11:49  AM,-0.1529,0,0,0,0,234.5,12.292,73.6,731.9
38808,08/28/22 01:21:49  AM,-0.1682,0,0,0,0,223.2,12.582,72.4,689.4
38809,08/28/22 01:31:49  AM,-0.1733,0,0,0,0,196.5,14.601,70.2,748.1
38810,08/28/22 01:41:49  AM,-0.1733,0,0,0,0,271,12.944,66.4,214.4
38811,08/28/22 01:51:49  AM,-0.1733,0,0,0,0,242.9,13.834,67.9,355.6
38812,08/28/22 02:01:49  AM,-0.1733,0,0,0,0,219,13.088,66.1,336.9
38813,08/28/22 02:11:49  AM,-0.1733,0,0,0,0,230.2,13.522,65.4,353.1
38814,08/28/22 02:21:49  AM,-0.1733,0,0,0,0,233.1,13.281,64.5,339.4
38815,08/28/22 02:31:49  AM,-0.1733,0,0,0,0,200.8,14.29,64,425.6
38816,08/28/22 02:41:49  AM,-0.1733,0,0,0,0,181.1,14.529,63.1,384.4
38817,08/28/22 02:51:49  AM,-0.1733,0,0,0,0,181.1,14.577,62.4,896.9
38818,08/28/22 03:01:49  AM,-0.1733,0,0,0,0,178.3,15.843,60.6,886.9
38819,08/28/22 03:11:49  AM,-0.1733,0,0,0,0,220.4,16.01,57.2,928.1
38820,08/28/22 03:21:49  AM,-0.1733,0,0,0,0,234.5,16.392,54.9,961.9
38821,08/28/22 03:31:49  AM,-0.1733,0,0,0,0,219,16.463,52.9,930.6
38822,08/28/22 03:41:49  AM,-0.1733,0,0,0,0,203.6,16.225,50.9,145.6
38823,08/28/22 03:51:49  AM,-0.1733,0,0,0,0,190.9,16.606,52.6,885.6
38824,08/28/22 04:01:49  AM,-0.1733,0,0,0,0,220.4,16.582,52.3,871.9
38825,08/28/22 04:11:49  AM,-0.1733,0,0,0,0,200.8,16.939,51.3,875.6
38826,08/28/22 04:21:49  AM,-0.1733,0,0,0,0,213.4,16.939,50.7,976.9
38827,08/28/22 04:31:49  AM,-0.1733,0,0,0,0,255.5,15.127,52.3,751.9
38828,08/28/22 04:41:49  AM,-0.1733,0,0,0,0,214.8,18.295,54,1018.1
38829,08/28/22 04:51:49  AM,-0.1733,0,0,0,0,178.3,17.653,51.1,916.9
38830,08/28/22 05:01:49  AM,-0.1733,0,0,0,0,216.2,16.415,51.3,953.1
38831,08/28/22 05:11:49  AM,-0.1733,0,0,0,0,233.1,16.058,52.7,174.4
38832,08/28/22 05:21:49  AM,-0.1682,0,0,0,0,248.5,18.247,53.2,275.6
38833,08/28/22 05:31:49  AM,-0.1682,0,0,0,0,245.7,17.153,50.7,168.1
38834,08/28/22 05:41:49  AM,-0.1682,0,0,0,0,256.9,16.725,52.2,118.1
38835,08/28/22 05:51:49  AM,-0.1682,0,0,0,0,283.6,15.342,53.4,140.6
38836,08/28/22 06:01:49  AM,-0.1733,0,0,0,0,251.3,16.868,54.6,430.6
38837,08/28/22 06:11:49  AM,-0.1682,0,0,0,0,228.8,16.63,52.8,120.6
38838,08/28/22 06:21:49  AM,-0.1682,0,0,0,0,214.8,16.987,52.5,263.1
38839,08/28/22 06:31:49  AM,-0.1733,0,0,0,0,219,17.106,52.5,270.6
38840,08/28/22 06:41:49  AM,-0.1682,0,0,0,0,221.8,17.629,52.6,121.9
38841,08/28/22 06:51:49  AM,-0.1682,0,0,0,0,230.2,17.272,51.3,184.4
38842,08/28/22 07:01:49  AM,-0.1682,0,0,0,0,273.8,16.415,51.5,151.9
38843,08/28/22 07:11:49  AM,-0.1733,0,0,0,0,255.5,16.558,52.3,164.4
38844,08/28/22 07:21:49  AM,-0.1682,0,0,0,0,237.3,16.915,52.7,90.6
38845,08/28/22 07:31:49  AM,-0.1682,0,0,0,0,290.6,16.796,52.2,499.4
38846,08/28/22 07:41:49  AM,-0.1682,0,0,0,0,251.3,17.701,51.6,471.9
38847,08/28/22 07:51:49  AM,-0.1682,0,0,0,0,249.9,17.677,51,444.4
38848,08/28/22 08:01:49  AM,-0.1682,0,0,0,0,227.4,17.439,51.1,411.9
38849,08/28/22 08:11:49  AM,-0.1682,0,0,0,0,216.2,17.582,51.6,383.1
38850,08/28/22 08:21:49  AM,-0.1682,0,0,0,0,216.2,17.296,51.8,224.4
38851,08/28/22 08:31:49  AM,-0.1682,0,0,0,0,272.4,16.701,53.1,161.9
38852,08/28/22 08:41:49  AM,-0.1682,0,0,0,0,296.2,16.582,53.7,286.9
38853,08/28/22 08:51:49  AM,-0.1682,0,0,0,0,283.6,15.557,53.9,56.9
38854,08/28/22 09:01:49  AM,-0.1682,0,0,0,0,283.6,15.055,56.6,54.4
38855,08/28/22 09:11:49  AM,-0.1682,0,0,0,0,234.5,14.888,57.5,54.4
38856,08/28/22 09:21:49  AM,-0.1733,0,0,0,0,234.5,14.912,57.8,86.9
38857,08/28/22 09:31:49  AM,-0.1682,0,0,0,0,234.5,14.29,58.7,38.1
38858,08/28/22 09:41:49  AM,-0.1733,0,0,0,0,234.5,13.882,61.1,41.9
38859,08/28/22 09:51:49  AM,-0.1733,0,0,0,0,234.5,12.847,64.9,9.4
38860,08/28/22 10:01:49  AM,-0.1733,0,0,0,0,234.5,12.05,66.8,8.1
38861,08/28/22 10:11:49  AM,-0.1733,0,0,0,0,234.5,11.759,68,6.9
38862,08/28/22 10:21:49  AM,-0.1733,0,0,0,0,240.1,11.127,70,4.4
38863,08/28/22 10:31:49  AM,-0.1733,0,0,0,0,240.1,10.271,73.2,1.9
38864,08/28/22 10:41:49  AM,-0.1784,0,0,0,0,240.1,9.829,75.2,0.6
38865,08/28/22 10:51:49  AM,-0.1784,0,0,0,0,240.1,9.435,76.3,0.6
38866,08/28/22 11:01:49  AM,-0.1784,0,0,0,0,240.1,9.089,77.4,0.6
38867,08/28/22 11:11:49  AM,-0.1784,0,0,0,0,240.1,8.742,78.4,0.6
38868,08/28/22 11:21:49  AM,-0.1784,0,0,0,0,240.1,8.394,79.3,0.6
38869,08/28/22 11:31:49  AM,-0.1784,0,0,0,0,240.1,8.17,80.2,0.6
38870,08/28/22 11:41:49  AM,-0.1784,0,0,0,0,240.1,8.02,81.2,0.6
38871,08/28/22 11:51:49  AM,-0.1784,0,0,0,0,240.1,8.02,81.9,0.6
38872,08/28/22 12:01:49  PM,-0.1784,0,0,0,0,240.1,7.995,81.8,0.6
38873,08/28/22 12:11:49  PM,-0.1784,0,0,0,0,240.1,7.845,82,0.6
38874,08/28/22 12:21:49  PM,-0.1784,0,0,0,0,240.1,7.695,82.2,0.6
38875,08/28/22 12:31:49  PM,-0.1784,0,0,0,0,240.1,7.494,82.6,0.6
38876,08/28/22 12:41:49  PM,-0.1784,0,0,0,0,240.1,7.368,82.8,0.6
38877,08/28/22 12:51:49  PM,-0.1784,0,0,0,0,240.1,7.393,83.4,0.6
38878,08/28/22 01:01:49  PM,-0.1784,0,0,0,0,240.1,7.419,83.4,0.6
38879,08/28/22 01:11:49  PM,-0.1784,0,0,0,0,240.1,7.393,83.4,0.6
38880,08/28/22 01:21:49  PM,-0.1784,0,0,0,0,240.1,7.318,83.6,0.6
38881,08/28/22 01:31:49  PM,-0.1784,0,0,0,0,240.1,7.167,84.2,0.6
38882,08/28/22 01:41:49  PM,-0.1784,0,0,0,0,240.1,7.116,84.3,0.6
38883,08/28/22 01:51:49  PM,-0.1784,0,0,0,0,240.1,7.167,84.3,0.6
38884,08/28/22 02:01:49  PM,-0.1784,0,0,0,0,240.1,7.242,84.2,0.6
38885,08/28/22 02:11:49  PM,-0.1784,0,0,0,0,240.1,7.368,83.4,0.6
38886,08/28/22 02:21:49  PM,-0.1784,0,0,0,0,240.1,7.217,82.3,0.6
38887,08/28/22 02:31:49  PM,-0.1784,0,0,0,0,240.1,7.293,81.3,0.6
38888,08/28/22 02:41:49  PM,-0.1835,0,0,0,0,240.1,7.343,80,0.6
38889,08/28/22 02:51:49  PM,-0.1784,0,0,0,0,240.1,7.343,79.5,0.6
38890,08/28/22 03:01:49  PM,-0.1784,0,0,0,0,240.1,7.091,79.2,0.6
38891,08/28/22 03:11:49  PM,-0.1784,0,0,0,0,240.1,7.368,78.4,0.6
38892,08/28/22 03:21:49  PM,-0.1835,0,0,0,0,240.1,7.167,78.3,0.6
38893,08/28/22 03:31:49  PM,-0.1784,0,0,0,0,240.1,7.167,78.5,0.6
38894,08/28/22 03:41:49  PM,-0.1784,0,0,0,0,240.1,7.845,76.9,0.6
38895,08/28/22 03:51:49  PM,-0.1784,0,0,0,0,240.1,7.368,75.7,0.6
38896,08/28/22 04:01:49  PM,-0.1784,0,0,0,0,240.1,7.041,77.2,0.6
38897,08/28/22 04:11:49  PM,-0.1784,0,0,0,0,240.1,7.066,77.6,0.6
38898,08/28/22 04:21:49  PM,-0.1784,0,0,0,0,240.1,7.116,77.7,0.6
38899,08/28/22 04:31:49  PM,-0.1784,0,0,0,0,240.1,7.242,77,0.6
38900,08/28/22 04:41:49  PM,-0.1784,0,0,0,0,240.1,6.965,77,0.6
38901,08/28/22 04:51:49  PM,-0.1784,0,0,0,0,240.1,6.636,77.7,0.6
38902,08/28/22 05:01:49  PM,-0.1784,0,0,0,0,240.1,6.484,78.8,0.6
38903,08/28/22 05:11:49  PM,-0.1784,0,0,0,0,240.1,6.737,78.8,0.6
38904,08/28/22 05:21:49  PM,-0.1784,0,0,0,0,240.1,6.839,78.2,0.6
38905,08/28/22 05:31:49  PM,-0.1784,0,0,0,0,240.1,6.864,77.8,0.6
38906,08/28/22 05:41:49  PM,-0.1784,0,0,0,0,240.1,6.763,78.1,0.6
38907,08/28/22 05:51:49  PM,-0.1784,0,0,0,0,240.1,6.636,78.4,0.6
38908,08/28/22 06:01:49  PM,-0.1835,0,0,0,0,240.1,6.712,78.4,0.6
38909,08/28/22 06:11:49  PM,-0.1784,0,0,0,0,240.1,6.611,78.4,0.6
38910,08/28/22 06:21:49  PM,-0.1784,0,0,0,0,240.1,6.433,78.9,0.6
38911,08/28/22 06:31:49  PM,-0.1784,0,0,0,0,240.1,6.306,79.6,0.6
38912,08/28/22 06:41:49  PM,-0.1784,0,0,0,0,240.1,6.153,80.1,0.6
38913,08/28/22 06:51:49  PM,-0.1835,0,0,0,0,240.1,6.051,80.4,0.6
38914,08/28/22 07:01:49  PM,-0.1784,0,0,0,0,240.1,6.128,80.4,0.6
38915,08/28/22 07:11:49  PM,-0.1835,0,0,0,0,240.1,6.077,80.1,0.6
38916,08/28/22 07:21:49  PM,-0.1835,0,0,0,0,240.1,5.898,81.3,0.6
38917,08/28/22 07:31:49  PM,-0.1835,0,0,0,0,240.1,5.898,81.8,0.6
38918,08/28/22 07:41:49  PM,-0.1784,0,0,0,0,240.1,5.949,81.5,0.6
38919,08/28/22 07:51:49  PM,-0.1835,0,0,0,0,240.1,6.179,81.4,0.6
38920,08/28/22 08:01:49  PM,-0.1784,0,0,0,0,240.1,6.23,81.2,0.6
38921,08/28/22 08:11:49  PM,-0.1784,0,0,0,0,240.1,6.357,81.1,0.6
38922,08/28/22 08:21:49  PM,-0.1835,0,0,0,0,240.1,6.611,80.5,0.6
38923,08/28/22 08:31:49  PM,-0.1835,0,0,0,0,240.1,6.788,79.9,0.6
38924,08/28/22 08:41:49  PM,-0.1784,0,0,0,0,240.1,6.94,79.2,0.6
38925,08/28/22 08:51:49  PM,-0.1835,0,0,0,0,240.1,6.763,79.3,0.6
38926,08/28/22 09:01:49  PM,-0.1784,0,0,0,0,240.1,6.687,80,1.9
38927,08/28/22 09:11:49  PM,-0.1835,0,0,0,0,240.1,6.636,80.4,6.9
38928,08/28/22 09:21:49  PM,-0.1784,0,0,0,0,240.1,6.914,80.9,10.6
38929,08/28/22 09:31:49  PM,-0.1784,0,0,0,0,240.1,7.116,81.4,20.6
38930,08/28/22 09:41:49  PM,-0.1835,0,0,0,0,240.1,7.544,81.5,24.4
38931,08/28/22 09:51:49  PM,-0.1835,0,0,0,0,240.1,7.695,81.9,18.1
38932,08/28/22 10:01:49  PM,-0.1835,0,0,0,0,240.1,7.67,82.4,14.4
38933,08/28/22 10:11:49  PM,-0.1835,0,0,0,0,240.1,7.87,83,18.1
38934,08/28/22 10:21:49  PM,-0.1784,0,0,0,0,240.1,8.643,82.1,23.1
38935,08/28/22 10:31:49  PM,-0.1835,0,0,0,0,240.1,8.965,81.5,29.4
38936,08/28/22 10:41:49  PM,-0.1835,0,0,0,0,240.1,9.854,79.7,39.4
38937,08/28/22 10:51:49  PM,-0.1784,0,0,0,0,240.1,10.345,76.9,51.9
38938,08/28/22 11:01:49  PM,-0.1784,0,0,0,0,240.1,11.346,75.7,64.4
38939,08/28/22 11:11:49  PM,-0.1784,0,0,0,0,240.1,11.88,74,81.9
38940,08/28/22 11:21:49  PM,-0.1784,0,0,0,0,240.1,12.413,73.6,95.6
38941,08/28/22 11:31:49  PM,-0.1784,0,0,0,0,240.1,12.654,74.5,136.9
38942,08/28/22 11:41:49  PM,-0.1784,0,0,0,0,240.1,13.257,73.7,151.9
38943,08/28/22 11:51:49  PM,-0.1784,0,0,0,0,240.1,13.473,74,159.4
38944,08/29/22 12:01:49  AM,-0.1784,0,0,0,0,240.1,13.209,72.1,105.6
38945,08/29/22 12:11:49  AM,-0.1784,0,0,0,0,240.1,12.871,71.4,98.1
38946,08/29/22 12:21:49  AM,-0.1784,0,0,0,0,240.1,13.786,72,126.9
38947,08/29/22 12:31:49  AM,-0.1784,0,0,0,0,240.1,15.843,67.5,511.9
